2.3160637575,3.3983204050,5.7735652035,0.9912036826,2.4193696352,0.5652436390
2.0634454628,4.6321421702,0.2569389640,5.5227195085,3.1272992902,0.4455191328
3.8970403431,0.5108591226,5.6381269166,2.6565790944,1.6698860953,0.4796770838
3.6037811309,0.7440750437,0.0775127577,4.7083000321,0.6806434004,0.3664025728
5.6107065395,0.1500673114,4.0329811378,1.7453804883,5.6441110795,0.3381766026
5.6990452115,2.4058824198,2.4400815712,4.0053479507,2.7534624267,0.7131225769
1.1748745886,4.9831258889,5.2764335401,5.2792387960,2.9636809050,0.4416518448
3.7496005904,1.7784936868,1.6484520803,2.2975854111,1.2802750754,0.8109313173
2.1208640561,0.8536322137,2.3028150166,4.7618830570,5.7637372761,0.4627847647
1.2143847021,1.5646293407,2.2398852857,0.7462436577,2.0297181300,0.5935651651
5.1488880065,0.7034760969,4.2507375322,4.9425417749,1.2281849993,0.4279194684
4.6741805694,3.8680601599,5.8468846706,4.6229003070,2.9780050664,0.5182568805
4.5234913990,1.5678453039,2.5138979120,5.6766651696,0.5291867086,0.4371041428
4.1567608038,5.8561780642,4.0336023775,2.9114851202,4.0385521547,0.6005786685
5.4216226153,0.1902223490,4.7401634132,1.9433347966,1.4031738697,0.3928706504
0.4485420714,3.3595539773,0.1975258556,1.3253354812,5.6294692005,0.3423287342
2.7696562744,3.8293696644,3.0176505954,1.6547385165,0.9607163466,0.8539979419
0.5578989856,1.2380979226,5.9444746310,3.2019258497,0.2763085192,0.3311548151
6.0226882875,5.9754914361,1.8756282643,1.9883999796,3.5046602335,0.3916588858
0.4619072404,0.6387210283,1.3078492892,0.8315237815,4.5379697860,0.3710772390
3.1227031213,2.6163072218,1.1709695951,2.7038838880,4.0988617630,1.0201156241
1.2613111627,2.8954764195,3.4564866461,3.2148050975,5.2233507207,0.7557565733
2.4368152630,0.3117165352,1.6220997730,4.5918131765,3.9566712598,0.5589170329
1.6459211953,3.4053955052,5.8810776210,4.2642137148,2.3004899292,0.5751743090
2.8255541891,1.5827003540,5.4009162234,1.3987479219,1.0955427999,0.5264672518
